user_id,engagement_rate,conversion_rate,is_post_launch
1871,0.28406932063449786,0.1795233973610778,True
1872,0.7307730142994457,0.15151396474939255,True
1873,0.2328346179581945,0.3973096824272028,True
1874,0.5600818070537579,0.10095865483062598,True
1875,0.3774887339330562,0.1899952758012987,True
1876,0.33333889414757994,0.23555768562460042,True
1877,0.21133925582822158,0.12357157774797449,True
1878,0.5720051763868621,0.07497179565563244,True
1879,0.3123891437490373,0.15360348639039823,True
1880,0.37275868113105065,0.26206946300283346,True
1881,0.3370399177761129,0.16778148378026714,True
1882,0.19605621415648716,0.13396069356173365,True
1883,0.16259399401201752,0.06408587071875645,True
1884,0.36511763090481003,0.17557992793885713,True
1885,0.3334992041727413,0.2451458713013852,True
1886,0.24201433738961886,0.06564218974801304,True
1887,0.3982161975451735,0.44755887816713025,True
1888,0.1661942634914963,0.12664524508248576,True
1889,0.5879553575127983,0.15410100964184856,True
1890,0.21740833573929141,0.11741859076723919,True
1891,0.5762234714252444,0.16428679547723954,True
1892,0.34094400211041953,0.1482743562017474,True
1893,0.3412710285989291,0.16265359224926068,True
1894,0.03026714085434805,0.10946446254419334,True
1895,0.6967566403965564,0.034318879453021346,True
1896,0.4078179614522269,0.4495696835093434,True
1897,0.10430112557182478,0.045914202257091655,True
1898,0.5236289589539108,0.2394733950378551,True
1899,0.3882805711202721,0.26040150691944364,True
1900,0.5197588149134977,0.33234784449400046,True
1901,0.38291681225548724,0.3562734440106562,True
1902,0.4932689967941381,0.057454749861340415,True
1903,0.5028031667632067,0.07878892889996694,True
1904,0.46307946628219093,0.19916459194700742,True
1905,0.27186969081034684,0.08027004305747237,True
1906,0.22229804858703828,0.054671847707651156,True
1907,0.26220806350989945,0.14868531111336025,True
1908,0.27704823825459,0.07135883510621743,True
1909,0.16104317355484643,0.21893230294406976,True
1910,0.509912618628706,0.11044672062819791,True
1911,0.41600332943954016,0.15522419823658196,True
1912,0.8344117880355143,0.08512162302206491,True
1913,0.23491365612751502,0.14990803537238462,True
1914,0.12445298083692141,0.0432805595393087,True
1915,0.2707178969035843,0.16191781837339259,True
1916,0.3229141890880738,0.16988032859586394,True
1917,0.30078366665516776,0.1005993626120863,True
1918,0.5256249830297439,0.17087764549368512,True
1919,0.4153741976926134,0.4631859484844061,True
1920,0.6612391063893508,0.46258007546393687,True
1921,0.2600833408734906,0.5876814146554588,True
1922,0.2820347995127465,0.05524810799708682,True
1923,0.6191253746776064,0.3484531688370006,True
1924,0.8966447466807367,0.27159529909727526,True
1925,0.6443620079199757,0.2572568151911768,True
1926,0.5531005911762752,0.18968881607802465,True
1927,0.22505258541843526,0.1525476276845113,True
1928,0.5230484249669742,0.291584966534148,True
1929,0.05896294321503344,0.04853630832769906,True
1930,0.3286091074967666,0.06774312300748239,True
1931,0.4006593045831729,0.13665175607406105,True
1932,0.14515151885278138,0.252610926644764,True
1933,0.3905707244218656,0.12732791242002514,True
1934,0.6632526523121913,0.2254119303608689,True
1935,0.6035309597079719,0.12469922492444732,True
1936,0.24797177562330247,0.09171940648639704,True
1937,0.2613990546449929,0.07744108036136099,True
1938,0.7525250520816678,0.3703118269978273,True
1939,0.211565337178715,0.22279282626582822,True
1940,0.43646074257010103,0.1624537360075819,True
1941,0.1441878731725731,0.07263557019382212,True
1942,0.4411351773652263,0.3306744573935895,True
1943,0.4178481811583603,0.12679804608272496,True
1944,0.44900838796067094,0.07735247152844049,True
1945,0.4411326255927859,0.13174020609686254,True
1946,0.21466980477440362,0.40353382441359753,True
1947,0.38388816648254526,0.14974484621472994,True
1948,0.4349399095941574,0.08460428952646626,True
1949,0.5041669273958306,0.22133667904105553,True
1950,0.15775068939450285,0.20490999359479703,True
1951,0.30500312918161504,0.1201891601705638,True
1952,0.5407477953926936,0.2571239526523227,True
1953,0.8867490572177034,0.19111560970771238,True
1954,0.6058991366644157,0.14747579872083008,True
1955,0.3633463343349517,0.39976651190685214,True
1956,0.3757754753617363,0.07533692397100493,True
1957,0.19435862772114892,0.11179864361386624,True
1958,0.4305074745990978,0.34935449096446547,True
1959,0.5606567022869895,0.25800352357313866,True
1960,0.38549183261088765,0.2120625651169798,True
1961,0.34690870838206866,0.14920800575480458,True
1962,0.22651170815408894,0.16399374884524173,True
1963,0.39838138528212474,0.34315215513541314,True
1964,0.4747580587699631,0.15792837689919803,True
1965,0.23682964187043873,0.23925538184178607,True
1966,0.17145736373510773,0.03762862513999296,True
1967,0.2686858089177804,0.3027933355951934,True
1968,0.21152692673997947,0.03378239190031793,True
1969,0.6425571950517567,0.09412843641729056,True
1970,0.6287094012635062,0.3105066764541149,True
1971,0.39410222701657005,0.1931119726037346,True
1972,0.4209273683018541,0.02525392736874177,True
1973,0.30492949006675685,0.055127313518572224,True
1974,0.2127814672260349,0.11085766185275531,True
1975,0.4052499447867737,0.0151137306302211,True
1976,0.675703467843193,0.43703109528418355,True
1977,0.2864558514471653,0.2807748765557961,True
1978,0.29915959570202144,0.0018845772502472172,True
1979,0.5183124708194407,0.17881135053502917,True
1980,0.7710395840686253,0.055263658139569655,True
1981,0.18182646990006462,0.1282275475389614,True
1982,0.19708772424920373,0.162846374501887,True
1983,0.19392423573418863,0.16296509128960415,True
1984,0.5321419555502204,0.07737322168941665,True
1985,0.31950612986031346,0.046626266256757476,True
1986,0.2195090701878697,0.3826135282107663,True
1987,0.22153567776642474,0.16318030129343347,True
1988,0.3605821284937063,0.10247475171761825,True
1989,0.5803321280769407,0.049405808107580745,True
1990,0.4981579197194852,0.23536621220028886,True
1991,0.2855990367257877,0.09297811784085894,True
1992,0.5346327403166898,0.04169379357602624,True
1993,0.33120367939944095,0.10327608038927183,True
1994,0.17391245817344186,0.14855063740711344,True
1995,0.45894390592978695,0.15901158582374444,True
1996,0.43521856301166234,0.23801176823643197,True
1997,0.619147939844633,0.10219824297868185,True
1998,0.7334332291009916,0.21844601020513782,True
1999,0.24844173645456258,0.11569177540944797,True
2000,0.48035495863822786,0.12996866480532468,True
